id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,label,cate
280,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49927,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,61446,32,27792,1.63821E+12,1.63821E+12,61446,30,27652,1.63821E+12,1.63821E+12,3363,2,140,66,868.5,694.1739115,1510,66,921.7333333,684.255192,1510,66,70,5.656854249,74,0,1982.129032,4601.761552,19446,0,2118.827586,4731.699823,19446,3363,3363,0,3363,1,0,0,0,31,11,0,0,1,0,0,0,29,11,0,0,0,0,0,0,2,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
281,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50014,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,36082,161,167474,1.63821E+12,1.63821E+12,36082,118,163752,1.63821E+12,1.63821E+12,30897,43,3722,66,1040.21118,670.9406681,1510,66,1387.728814,399.362733,1510,66,86.55813953,13.98179484,102,0,225.5125,825.7205657,5984,0,308.3931624,955.8511819,5985,0,735.6428571,1430.54054,6544,3,0,0,0,160,8,0,0,1,0,0,0,117,8,0,0,2,0,0,0,43,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
282,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50078,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,3405,33,28342,1.63821E+12,1.63821E+12,3405,28,27996,1.63821E+12,1.63821E+12,2503,5,346,66,858.8484848,724.384399,1510,66,999.8571429,697.0018181,1510,66,69.2,4.38178046,74,0,106.40625,457.5420911,2457,0,126.1111111,504.4434354,2496,0,625.75,1225.637895,2464,2,0,0,0,32,8,0,0,1,0,0,0,27,8,0,0,1,0,0,0,5,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
283,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49775,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,82018,330,319984,1.63821E+12,1.63821E+12,79601,246,313456,1.63821E+12,1.63821E+12,79957,84,6528,54,969.6484848,673.003031,1510,66,1274.211382,492.2319223,1510,54,77.71428571,10.33017737,102,0,249.2948328,986.6128377,11321,0,324.9020408,1130.890208,11321,0,963.3373494,2902.054324,23037,3,0,0,0,326,44,3,0,1,0,0,0,245,44,0,0,2,0,0,0,81,0,3,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
284,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49934,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,77812,124,116780,1.63821E+12,1.63821E+12,76204,93,114502,1.63821E+12,1.63821E+12,74280,31,2278,54,941.7741935,651.4896107,1510,66,1231.204301,478.2299919,1510,54,73.48387097,9.729237612,86,0,632.6178862,1960.206256,13643,0,828.3043478,2230.19118,13643,0,2476,5438.07471,21882,2,0,0,0,119,8,4,1,1,0,0,0,92,8,0,0,1,0,0,0,27,0,4,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
285,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50021,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,38154,43,38634,1.63821E+12,1.63821E+12,38154,37,38170,1.63821E+12,1.63821E+12,34107,6,464,66,898.4651163,706.4018602,1510,66,1031.621622,671.9897218,1510,74,77.33333333,3.011090611,82,0,908.4285714,2889.524968,16844,0,1059.833333,3150.62991,16844,499,6821.4,10116.23894,24525,4,0,0,0,42,9,0,0,1,0,0,0,36,9,0,0,3,0,0,0,6,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
286,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50085,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,0,1,78,1.63821E+12,1.63821E+12,0,1,78,0,0,0,0,0,78,78,0,78,78,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
287,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49782,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,123795,83,77650,1.63821E+12,1.63821E+12,117275,64,76208,1.63821E+12,1.63821E+12,121977,19,1442,62,935.5421687,698.3883416,1510,66,1190.75,588.0386015,1510,62,75.89473684,8.15062872,94,0,1509.695122,3435.718667,18695,0,1861.507937,3954.86353,19471,0,6776.5,10049.10091,38137,4,0,0,0,80,10,2,1,1,0,0,0,63,10,0,0,3,0,0,0,17,0,2,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
288,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49941,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,69251,52,49788,1.63821E+12,1.63821E+12,69251,43,49058,1.63821E+12,1.63821E+12,64317,9,730,66,957.4615385,688.8572083,1510,66,1140.883721,614.1576193,1510,74,81.11111111,4.807401701,86,0,1357.862745,2754.028627,14500,0,1648.833333,2964.271876,14500,0,8039.625,7556.57685,19764,2,0,0,0,51,9,0,0,1,0,0,0,42,9,0,0,1,0,0,0,9,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
289,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50028,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,27893,128,112808,1.63821E+12,1.63821E+12,27883,89,109866,1.63821E+12,1.63821E+12,13136,39,2942,66,881.3125,707.2562684,1510,66,1234.449438,554.9206129,1510,66,75.43589744,6.389938109,86,0,219.6299213,1162.083643,11978,0,316.8522727,1387.490562,11978,0,345.6842105,745.6388556,3323,5,0,0,0,126,13,0,0,2,0,0,0,87,13,0,0,3,0,0,0,39,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
290,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49789,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,136460,261,257110,1.63821E+12,1.63821E+12,136460,189,251286,1.63821E+12,1.63821E+12,75245,72,5824,66,985.0957854,644.0003661,1510,66,1329.555556,375.6930239,1510,66,80.88888889,7.835555573,102,0,524.8461538,2939.93136,39709,0,725.8510638,3457.360125,39709,0,1059.788732,2675.126256,14022,3,0,0,0,260,11,0,1,1,0,0,0,188,11,0,0,2,0,0,0,72,0,0,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
291,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49948,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,78121,28,20980,1.63821E+12,1.63821E+12,78121,25,20754,1.63821E+12,1.63821E+12,54200,3,226,66,749.2857143,687.2873601,1510,66,830.16,683.9692781,1510,66,75.33333333,8.326663998,82,0,2893.37037,6906.44901,27116,0,3255.041667,7288.578209,27116,3277,27100,33690.8097,50923,3,0,0,0,26,8,0,0,2,0,0,0,23,8,0,0,1,0,0,0,3,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
292,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50035,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,0,1,78,1.63821E+12,1.63821E+12,0,1,78,0,0,0,0,0,78,78,0,78,78,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
293,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49796,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,130692,538,590504,1.63821E+12,1.63821E+12,130692,396,579068,1.63821E+12,1.63821E+12,121176,142,11436,66,1097.591078,647.7854526,1510,66,1462.292929,255.3968271,1510,66,80.53521127,11.34854755,102,0,243.3743017,1533.889504,26839,0,330.8658228,1781.401672,26839,0,859.4042553,4460.018381,50664,5,0,0,0,536,8,0,2,2,0,0,0,394,8,0,0,3,0,0,0,142,0,0,2,HTTP,Web,1,1,,,,,,Attack,TCPFlood
294,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49955,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,76442,3574,1428548,1.63821E+12,1.63821E+12,76442,2829,1359778,1.63821E+12,1.63821E+12,65032,745,68770,66,399.7056519,587.8248782,1510,66,480.6567692,636.4680165,1510,66,92.30872483,9.896031659,102,0,21.39434649,260.3223621,10469,0,27.03041018,298.9840724,10469,0,87.40860215,536.1914266,6934,2,0,0,0,3573,22,0,1,1,0,0,0,2828,22,0,0,1,0,0,0,745,0,0,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
295,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50042,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,17200,72,65676,1.63821E+12,1.63821E+12,17200,52,64092,1.63821E+12,1.63821E+12,10720,20,1584,66,912.1666667,699.7212926,1510,66,1232.538462,552.1119687,1510,66,79.2,10.86568718,102,0,242.2535211,763.8966968,4776,0,337.254902,885.6912971,4776,0,564.2105263,858.4910262,2349,3,0,0,0,71,9,0,0,1,0,0,0,51,9,0,0,2,0,0,0,20,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
296,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49803,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,84050,263,260890,1.63821E+12,1.63821E+12,80961,200,256156,1.63821E+12,1.63821E+12,82714,63,4734,54,991.9771863,603.88168,1510,66,1280.78,360.7764263,1510,54,75.14285714,8.329615146,94,0,320.8015267,1146.862653,12357,0,406.839196,1295.517577,12357,0,1334.096774,3263.926614,22435,3,0,0,0,261,11,1,1,1,0,0,0,199,11,0,0,2,0,0,0,62,0,1,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
297,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49962,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,74650,82,87768,1.63821E+12,1.63821E+12,74650,68,86672,1.63821E+12,1.63821E+12,72624,14,1096,66,1070.341463,650.0936157,1510,66,1274.588235,512.7672724,1510,66,78.28571429,8.07111251,86,0,921.6049383,2751.836944,18928,0,1114.179104,2996.430325,18928,0,5586.461538,8610.761354,29125,2,0,0,0,81,9,0,0,1,0,0,0,67,9,0,0,1,0,0,0,14,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
298,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50049,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,16396,82,80584,1.63821E+12,1.63821E+12,16396,62,79064,1.63821E+12,1.63821E+12,13134,20,1520,66,982.7317073,691.8605806,1510,66,1275.225806,528.2749352,1510,66,76,8.258966419,94,0,202.4197531,656.0259115,3262,0,268.7868852,745.4466696,3262,0,691.2631579,1194.816901,4314,3,0,0,0,81,8,0,0,1,0,0,0,61,8,0,0,2,0,0,0,20,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
299,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49810,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,83005,128,138084,1.63821E+12,1.63821E+12,81197,105,136338,1.63821E+12,1.63821E+12,81132,23,1746,62,1078.78125,638.9710348,1510,66,1298.457143,476.8780893,1510,62,75.91304348,9.486416334,102,0,653.5826772,2680.434146,23825,0,780.7403846,2944.769271,23825,0,3687.818182,10340.79009,48503,2,0,0,0,126,15,1,1,1,0,0,0,104,15,0,0,1,0,0,0,22,0,1,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
300,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49969,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,74117,194,198216,1.63821E+12,1.63821E+12,74117,139,193906,1.63821E+12,1.63821E+12,63843,55,4310,66,1021.731959,679.206494,1510,66,1395.007194,387.4519044,1510,66,78.36363636,8.853464767,102,0,384.0259067,1178.64511,8612,0,537.0797101,1380.390086,8612,0,1182.277778,2447.570512,15132,2,0,0,0,193,8,0,1,1,0,0,0,138,8,0,0,1,0,0,0,55,0,0,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
301,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50056,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,0,1,78,1.63821E+12,1.63821E+12,0,1,78,0,0,0,0,0,78,78,0,78,78,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
302,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49817,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,119784,145,125530,1.63821E+12,1.63821E+12,118542,105,122186,1.63821E+12,1.63821E+12,117903,40,3344,62,865.7241379,600.6471797,1510,66,1163.67619,417.856354,1510,62,83.6,8.678886848,94,0,831.8333333,2701.086839,23360,0,1139.826923,3128.558319,23360,0,3023.153846,7484.243739,36183,3,0,0,0,143,8,1,0,1,0,0,0,104,8,0,0,2,0,0,0,39,0,1,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
303,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49976,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,71168,1345,1623754,1.63821E+12,1.63821E+12,71168,1076,1601484,1.63821E+12,1.63821E+12,66262,269,22270,66,1207.252045,582.564826,1510,66,1488.36803,169.6688711,1510,66,82.78810409,8.972786788,102,0,52.95238095,611.4633967,17325,0,66.2027907,684.7811282,17325,0,247.2462687,2148.14636,34370,2,0,0,0,1344,15,0,0,1,0,0,0,1075,15,0,0,1,0,0,0,269,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
304,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50063,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,7694,54,55624,1.63821E+12,1.63821E+12,7694,47,55098,1.63821E+12,1.63821E+12,4026,7,526,66,1030.074074,668.0912787,1510,66,1172.297872,595.678784,1510,74,75.14285714,3.023715784,82,0,145.1698113,636.198558,3668,0,167.2608696,681.1258469,3668,0,671,1096.232092,2675,3,0,0,0,53,9,0,0,1,0,0,0,46,9,0,0,2,0,0,0,7,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
305,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49824,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,75879,863,924934,1.63821E+12,1.63821E+12,74411,614,904920,1.63821E+12,1.63821E+12,74402,249,20014,54,1071.765933,657.0159469,1510,66,1473.811075,214.113789,1510,54,80.37751004,8.901004396,94,0,88.02668213,542.3404633,8927,0,121.3882545,656.3622361,8927,0,300.0080645,1396.056456,15979,3,0,0,0,858,11,4,1,1,0,0,0,613,11,0,0,2,0,0,0,245,0,4,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
306,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49983,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,65312,66,66504,1.63821E+12,1.63821E+12,65312,55,65646,1.63821E+12,1.63821E+12,13923,11,858,66,1007.636364,684.7022854,1510,66,1193.563636,594.1585636,1510,66,78,14.31083506,102,0,1004.8,3493.125289,20513,0,1209.481481,3807.253949,20513,0,1392.3,2437.944537,6545,4,0,0,0,63,8,0,0,3,0,0,0,52,8,0,0,1,0,0,0,11,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
307,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50070,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,0,1,78,1.63821E+12,1.63821E+12,0,1,78,0,0,0,0,0,78,78,0,78,78,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
308,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49831,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,71300,456,449352,1.63821E+12,1.63821E+12,68377,301,437262,1.63821E+12,1.63821E+12,69859,155,12090,54,985.4210526,687.0275378,1510,66,1452.697674,267.0786244,1510,54,78,8.909355946,102,0,156.7032967,836.7555406,13481,0,227.9233333,1034.090998,13481,0,453.6298701,2187.559063,25231,3,0,0,0,444,11,11,0,1,0,0,0,300,11,0,0,2,0,0,0,144,0,11,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
309,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49990,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,60233,277,294178,1.63821E+12,1.63821E+12,60233,207,288094,1.63821E+12,1.63821E+12,51872,70,6084,66,1062.01444,662.1942881,1510,66,1391.758454,393.8473407,1510,66,86.91428571,10.59770669,102,0,218.2355072,930.9700272,11000,0,292.3932039,1072.292737,11000,0,751.7681159,1988.300546,12807,10,0,0,0,271,8,0,0,6,0,0,0,201,8,0,0,4,0,0,0,70,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
310,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50077,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,3891,40,34444,1.63821E+12,1.63821E+12,3891,32,33892,1.63821E+12,1.63821E+12,2961,8,552,66,861.1,719.5756513,1510,66,1059.125,670.0819281,1510,66,69,5.952190473,82,0,99.76923077,482.5738265,2893,0,125.516129,540.2144556,2894,0,423,1094.224383,2904,3,0,0,0,39,8,0,0,1,0,0,0,31,8,0,0,2,0,0,0,8,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
311,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49838,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,107869,199,189290,1.63821E+12,1.63821E+12,105223,148,185164,1.63821E+12,1.63821E+12,103232,51,4126,54,951.2060302,649.2638821,1510,66,1251.108108,463.0665772,1510,54,80.90196078,9.089015132,102,0,544.7929293,2148.291245,24647,0,715.8027211,2464.401324,24647,0,2064.64,6078.307282,40532,6,0,0,0,194,13,1,1,4,0,0,0,144,13,0,0,2,0,0,0,50,0,1,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
312,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49997,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,45246,22,18168,1.63821E+12,1.63821E+12,45246,21,18086,1.63821E+12,1.63821E+12,0,1,82,66,825.8181818,678.6670154,1510,66,861.2380952,674.2683371,1510,82,82,0,82,0,2154.571429,5288.42046,21864,0,2262.3,5402.112317,21864,0,0,0,0,2,0,0,0,21,11,0,0,1,0,0,0,20,11,0,0,1,0,0,0,1,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
313,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50084,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,0,1,78,1.63821E+12,1.63821E+12,0,1,78,0,0,0,0,0,78,78,0,78,78,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
314,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49852,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,87216,300,305196,1.63821E+12,1.63821E+12,87216,209,298130,1.63821E+12,1.63821E+12,69340,91,7066,66,1017.32,680.59452,1510,66,1426.45933,333.6634929,1510,66,77.64835165,7.857584625,94,0,291.6923077,1055.437855,12415,0,419.3076923,1247.619047,12415,0,770.4444444,1458.352473,6027,4,0,0,0,299,8,0,1,1,0,0,0,208,8,0,0,3,0,0,0,91,0,0,1,HTTP,Web,1,1,,,,,,Attack,TCPFlood
315,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50004,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,49470,122,138220,1.63821E+12,1.63821E+12,49470,100,136460,1.63821E+12,1.63821E+12,41002,22,1760,66,1132.95082,630.6045486,1510,66,1364.6,430.5881812,1510,66,80,14.22271825,102,0,408.8429752,1383.045607,10797,0,499.6969697,1516.154894,10797,0,1952.47619,4713.195663,21085,2,0,0,0,121,8,0,0,1,0,0,0,99,8,0,0,1,0,0,0,22,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
316,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49859,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,87214,363,327798,1.63821E+12,1.63821E+12,86713,259,319690,1.63821E+12,1.63821E+12,81893,104,8108,54,903.0247934,572.5830654,1510,66,1234.324324,274.5540483,1510,54,77.96153846,10.16363504,102,0,240.9226519,841.710914,8432,0,336.0968992,995.3721956,8432,0,795.0776699,2088.331723,18114,4,0,0,0,357,9,5,0,1,0,0,0,258,9,0,0,3,0,0,0,99,0,5,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
317,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50011,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,45323,158,174732,1.63821E+12,1.63821E+12,45323,124,171940,1.63821E+12,1.63821E+12,44172,34,2792,66,1105.898734,643.2400389,1510,66,1386.612903,398.6585782,1510,66,82.11764706,11.20542268,102,0,288.6815287,1232.97165,11178,0,368.4796748,1385.150405,11178,0,1338.545455,2740.855239,13101,2,0,0,0,157,9,0,0,1,0,0,0,123,9,0,0,1,0,0,0,34,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
318,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49866,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,100691,432,500380,1.63821E+12,1.63821E+12,99335,338,493064,1.63821E+12,1.63821E+12,96721,94,7316,54,1158.287037,616.8061972,1510,66,1458.769231,265.2342786,1510,54,77.82978723,12.21900362,102,0,233.6218097,1165.62982,16142,0,294.7626113,1316.537838,16143,0,1040.010753,3171.745588,26734,3,0,0,0,430,8,1,2,1,0,0,0,337,8,0,0,2,0,0,0,93,0,1,2,HTTP,Web,1,1,,,,,,Attack,TCPFlood
319,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,50018,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,35686,106,109708,1.63821E+12,1.63821E+12,35686,83,108030,1.63821E+12,1.63821E+12,33132,23,1678,66,1034.981132,677.030561,1510,66,1301.566265,505.3728928,1510,66,72.95652174,6.845557689,86,0,339.8666667,1401.458437,11058,0,435.195122,1579.250857,11082,0,1506,3119.100954,12817,4,0,0,0,105,8,0,0,1,0,0,0,82,8,0,0,3,0,0,0,23,0,0,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
320,0,192.168.137.5,f0:18:98:0c:aa:af,f0:18:98,49873,192.168.137.111,70:ee:50:68:0e:32,70:ee:50,80,6,4,0,0,1.63821E+12,1.63821E+12,80802,89,77182,1.63821E+12,1.63821E+12,74662,65,75330,1.63821E+12,1.63821E+12,78578,24,1852,54,867.2134831,690.8617555,1510,66,1158.923077,579.4526595,1510,54,77.16666667,7.269152613,86,0,918.2045455,1935.846152,10999,0,1166.59375,2204.987332,10999,0,3416.434783,4549.871685,16359,2,0,0,0,87,13,1,0,1,0,0,0,64,13,0,0,1,0,0,0,23,0,1,0,HTTP,Web,1,1,,,,,,Attack,TCPFlood
